MO_1162-Tumor,,,,,,,,,,,
CRPC,,,,,,,,,,,
?,,,,,,,,,,,
,TESC,12q24.22,AMP,5.30%,,,,,,,
,TEX26-AS1,,AMP,3.50%,,,,,,,
,TEX28,Xq28,AMP,4.10%,,,,,,,
,TFAP2C,20q13.2,AMP,1.80%,,,,,,,
,THBS3,1q21,AMP,4.10%,,,,,,,
,THEM4,1q21,AMP,5.30%,,,,,,,
,THEM5,1q21.3,AMP,5.30%,,,,,,,
,TICRR,15q26.1,AMP,0.60%,,,,,,,
,TIGD1,2q37.1,AMP,0.60%,,,,,,,
,TIPRL,1q23.2,AMP,1.20%,,,,,,,
,TKTL1,Xq28,AMP,4.10%,,,,,,,
,TMCC3,12q22,AMP,1.20%,,,,,,,
,TMEM119,12q23.3,AMP,0.60%,,,,,,,
,TMEM132C,12q24.32,AMP,1.20%,,,,,,,
,TMEM132D,12q24.33,AMP,0.60%,,,,,,,
,TMEM134,11q13.2,AMP,4.10%,,,,,,,
,TMEM151B,6p21.1,AMP,1.80%,,,,,,,
,TMEM185A,Xq28,AMP,1.20%,,,,,,,
,TMEM187,Xq28,AMP,3.50%,,,,,,,
,TMEM212,3q26.31,AMP,4.70%,,,,,,,
,TMEM257,Xq27.3,AMP,2.40%,,,,,,,
,TMEM263,12q23.3,AMP,1.80%,,,,,,,
,TMEM27,Xp22,AMP,4.10%,,,,,,,
,TMEM30B,14q23.1,AMP,1.20%,,,,,,,
,TMEM63B,6p21.1,AMP,1.80%,,,,,,,
,TMEM87B,2q13,AMP,2.40%,,,,,,,
,TMLHE,Xq28,AMP,3.50%,,,,,,,
,TMOD4,1q12,AMP,5.30%,,,,,,,
,TMPPE,3p22.3,AMP,1.20%,,,,,,,
,TMTC3,12q21.32,AMP,1.20%,,,,,,,
,TNFAIP8L2,1q21.3,AMP,5.30%,,,,,,,
,TNFAIP8L2-SCNM1,1q21.3,AMP,5.30%,,,,,,,
,TNFRSF21,6p21.1,AMP,2.40%,,,,,,,
,TNFSF10,3q26,AMP,5.30%,,,,,,,
,TNIK,3q26.31,AMP,5.30%,,,,,,,
,TPCN2,11q13.3,AMP,8.80%,,,,,,,
,TPM3,1q21.2,AMP,5.30%,,,,,,,
,TPTE2,13q12.11,HOMDEL,9.40%,,,,,,,
,TRAPPC2,Xp22,AMP,4.10%,,,,,,,
,TREX2,Xq28,AMP,2.90%,,,,,,,
,TRIM46,1q22,AMP,4.70%,,,,,,,
,TRIM71,3p22.3,AMP,1.20%,,,,,,,
,TRMT5,14q23.1,AMP,1.20%,,,,,,,
,TRPV4,12q24.1,AMP,1.20%,,,,,,,
,TSHZ2,20q13.2,AMP,1.20%,,,,,,,
,TTC7A,2p21,AMP,0.60%,,,,,,,
,TTLL13,15q26.1,AMP,0.60%,,,,,,,
,TUBA3C,13q11,HOMDEL,10.60%,,,,,,,
,TUBB1,20q13.32,AMP,3.50%,,,,,,,
,TUFT1,1q21,AMP,5.30%,,,,,,,
,TXLNG,Xp22.2,AMP,4.10%,,,,,,,
,TXNRD1,12q23-q24.1,AMP,1.80%,,,,,,,
,TYK2,19p13.2,AMP,2.40%,,,,,,,
,UBAP2L,1q21.3,AMP,5.30%,,,,,,,
,UBE2E3,2q32.1,AMP,1.80%,,,,,,,
,UBE2NL,Xq27.3,AMP,2.40%,,,,,,,
,UBE2Q1,1q21.3,AMP,4.10%,,,,,,,
,UBE3B,12q24.11,AMP,0.60%,,,,,,,
,UBL3,13q12-q13,AMP,2.90%,,,,,,,
,UBL4A,Xq28,AMP,4.70%,,,,,,,
,UNC45A,15q26.1,AMP,1.20%,,,,,,,
,UNC93B1,11q13,AMP,4.70%,,,,,,,
,UNG,12q23-q24.1,AMP,0.60%,,,,,,,
,USP30,12q24.11,AMP,0.60%,,,,,,,
,USP48,1p36.12,AMP,0.60%,,,,,,,
,USP9X,Xp11.4,AMP,3.50%,,,,,,,
,USPL1,13q12-q14,AMP,3.50%,,,,,,,
,UTP20,12q23,AMP,0.60%,,,,,,,
,VAMP7,Xq28 and Yq12,AMP,8.80%,,,,,,,
,VAPB,20q13.33,AMP,2.90%,,,,,,,
,VBP1,Xq28,AMP,3.50%,,,,,,,
,VEGFA,6p12,AMP,2.40%,,,,,,,
,VEZT,12q22,AMP,1.20%,,,,,,,
,VGLL1,Xq26.3,AMP,1.20%,,,,,,,
,VIT,2p22.2,AMP,0.60%,,,,,,,
,VMA21,Xq28,AMP,1.80%,,,,,,,
,VPS29,12q24,AMP,0.60%,,,,,,,
,VPS72,1q21,AMP,5.30%,,,,,,,
,WASH2P,2q13,AMP,1.20%,,,,,,,
,WDR93,15q26.1,AMP,0.60%,,,,,,,
,WSB2,12q24.23,AMP,4.70%,,,,,,,
,WSCD2,12q23.3,AMP,0.60%,,,,,,,
,XAGE1B,Xp11.22,AMP,21.80%,,,,,,,
,XAGE1E,Xp11.22,AMP,21.80%,,,,,,,
,XAGE2,Xp11.22,AMP,19.40%,,,,,,,
,XAGE2B,Xp11.22,AMP,19.40%,,,,,,,
,XCL1,1q23,AMP,0.60%,,,,,,,
,XCL2,1q24.2,AMP,0.60%,,,,,,,
,YWHAQ,2p25.1,AMP,1.80%,,,,,,,
,ZBP1,20q13.31,AMP,3.50%,,,,,,,
,ZBTB7B,1q21.3,AMP,5.30%,,,,,,,
,ZC3H6,2q13,AMP,2.40%,,,,,,,
,ZC3H8,2q13,AMP,2.40%,,,,,,,
,ZFP64,20q13.2,AMP,1.20%,,,,,,,
,ZFP92,Xq28,AMP,2.90%,,,,,,,
,ZGLP1,19p13.2,AMP,2.40%,,,,,,,
,ZIC3,Xq26.2,AMP,1.20%,,,,,,,
,ZNF185,Xq28,AMP,2.90%,,,,,,,
,ZNF217,20q13.2,AMP,1.20%,,,,,,,
,ZNF275,Xq28,AMP,2.90%,,,,,,,
,ZNF414,19p13.2,AMP,1.80%,,,,,,,
,ZNF687,1q21.3,AMP,5.90%,,,,,,,
,ZNF710,15q26.1,AMP,1.20%,,,,,,,
,ZNF774,15q26.1,AMP,0.60%,,,,,,,
,ZNF831,20q13.32,AMP,3.50%,,,,,,,
,ZRSR2,Xp22.1,AMP,4.10%,,,,,,,
