MO_1130-Tumor,,,,,,,,,,,
CRPC,,,,,,,,,,,
bone,,,,,,,,,,,
,TCEB1,8q21.11,AMP,12.40%,,,,,,,
,TCF25,16q24.3,HOMDEL,2.40%,,,,,,,
,TDH,8p23.1,HOMDEL,2.90%,,,,,,,
,TDRP,8p23.3,HOMDEL,2.90%,,,,,,,
,TERF2IP,16q23.1,HOMDEL,4.10%,,,,,,,
,TEX15,8p12,HOMDEL,3.50%,,,,,,,
,TEX28,Xq28,AMP,4.10%,,,,,,,
,TFG,3q12.2,HOMDEL,0.60%,,,,,,,
,THAP1,8p11.21,HOMDEL,2.90%,,,,,,,
,THEMIS2,1p35.3,HOMDEL,1.80%,,,,,,,
,TIGD4,4q31.3,AMP,1.80%,,,,,,,
,TINAGL1,1p35.2,HOMDEL,1.20%,,,,,,,
,TKTL1,Xq28,AMP,4.10%,,,,,,,
,TLDC1,16q24.1,HOMDEL,5.30%,,,,,,,
,TLR2,4q32,AMP,1.80%,,,,,,,
,TM2D2,8p11.22,HOMDEL,2.90%,,,,,,,
,TMEM154,4q31.3,AMP,1.80%,,,,,,,
,TMEM170A,16q23.1,HOMDEL,4.10%,,,,,,,
,TMEM184C,4q31.23,AMP,2.90%,,,,,,,
,TMEM187,Xq28,AMP,3.50%,,,,,,,
,TMEM200B,1p35,HOMDEL,1.80%,,,,,,,
,TMEM222,1p36.11,HOMDEL,1.80%,,,,,,,
,TMEM231,16q23.1,HOMDEL,4.10%,,,,,,,
,TMEM30C,3q12.1,HOMDEL,0.60%,,,,,,,
,TMEM45A,3q12.2,HOMDEL,0.60%,,,,,,,
,TMEM55A,8q21.3,AMP,7.60%,,,,,,,
,TMEM64,8q21.3,AMP,7.10%,,,,,,,
,TMEM66,8p12,HOMDEL,3.50%,,,,,,,
,TMEM67,8q22.1,AMP,7.60%,,,,,,,
,TMEM70,8q21.11,AMP,12.40%,,,,,,,
,TMLHE,Xq28,AMP,3.50%,,,,,,,
,TMPRSS7,3q13.2,HOMDEL,0.60%,,,,,,,
,TNFRSF10A,8p21,HOMDEL,3.50%,,,,,,,
,TNFRSF10B,8p22-p21,HOMDEL,3.50%,,,,,,,
,TNFRSF10C,8p22-p21,HOMDEL,3.50%,,,,,,,
,TNFRSF10D,8p21,HOMDEL,3.50%,,,,,,,
,TNIP3,4q27,HOMDEL,0.60%,,,,,,,
,TNKS,8p23.1,HOMDEL,2.90%,,,,,,,
,TOMM70A,3q12.2,HOMDEL,0.60%,,,,,,,
,TP53INP1,8q22,AMP,7.60%,,,,,,,
,TPD52,8q21,AMP,8.20%,,,,,,,
,TPTE2,13q12.11,HOMDEL,9.40%,,,,,,,
,TRAM1L1,4q26,HOMDEL,0.60%,,,,,,,
,TRAPPC2L,16q24.3,HOMDEL,2.40%,,,,,,,
,TRAT1,3q13,HOMDEL,0.60%,,,,,,,
,TRIM2,4q31.3,AMP,1.20%,,,,,,,
,TRIM35,8p21.2,HOMDEL,5.30%,,,,,,,
,TRIQK,8q22.1,AMP,7.10%,,,,,,,
,TRMT10C,3q12.3,HOMDEL,0.60%,,,,,,,
,TRNAU1AP,1p35.3,HOMDEL,1.80%,,,,,,,
,TRNP1,1p36.11,HOMDEL,1.80%,,,,,,,
,TSPYL5,8q22.1,AMP,6.50%,,,,,,,
,TTC29,4q31.22,AMP,2.90%,,,,,,,
,TTI2,8p12,HOMDEL,4.70%,,,,,,,
,TTTY6,Yq11.223,HOMDEL,7.10%,,,,,,,
,TTTY6B,Yq11.223,HOMDEL,7.10%,,,,,,,
,TUBA3C,13q11,HOMDEL,10.60%,,,,,,,
,TUBB3,16q24.3,HOMDEL,2.40%,,,,,,,
,TUSC3,8p22,HOMDEL,3.50%,,,,,,,
,TXNL4B,16q22.2,HOMDEL,4.10%,,,,,,,
,UBE2W,8q21.11,AMP,12.40%,,,,,,,
,UBL4A,Xq28,AMP,4.70%,,,,,,,
,UBR5,8q22,AMP,6.50%,,,,,,,
,UBXN8,8p12-p11.2,HOMDEL,3.50%,,,,,,,
,UGT8,4q26,HOMDEL,0.60%,,,,,,,
,UNC5D,8p12,HOMDEL,4.70%,,,,,,,
,UQCRB,8q22,AMP,7.60%,,,,,,,
,USP10,16q24.1,HOMDEL,5.30%,,,,,,,
,USP17L2,8p23.1,HOMDEL,2.40%,,,,,,,
,USP38,,AMP,3.50%,,,,,,,
,VAMP7,Xq28 and Yq12,AMP,8.80%,,,,,,,
,VAT1L,16q23.1,HOMDEL,4.10%,,,,,,,
,VBP1,Xq28,AMP,3.50%,,,,,,,
,VDAC3,8p11.2,HOMDEL,2.40%,,,,,,,
,VPS13B,8q22.2,AMP,7.10%,,,,,,,
,VPS37A,8p22,HOMDEL,3.50%,,,,,,,
,VPS9D1,16q24,HOMDEL,2.40%,,,,,,,
,WASF2,1p36.11,HOMDEL,1.80%,,,,,,,
,WDR59,16q23.1,HOMDEL,6.50%,,,,,,,
,WDTC1,1p36.11,HOMDEL,1.80%,,,,,,,
,WFDC1,16q24.3,HOMDEL,5.30%,,,,,,,
,WHSC1L1,8p11.2,HOMDEL,2.90%,,,,,,,
,WRN,8p12,HOMDEL,3.50%,,,,,,,
,WWOX,16q23.3-q24.1,HOMDEL,4.10%,,,,,,,
,WWP1,8q21,AMP,6.50%,,,,,,,
,XAGE1B,Xp11.22,AMP,21.80%,,,,,,,
,XAGE1E,Xp11.22,AMP,21.80%,,,,,,,
,XAGE2,Xp11.22,AMP,19.40%,,,,,,,
,XAGE2B,Xp11.22,AMP,19.40%,,,,,,,
,XKR5,8p23.1,HOMDEL,4.10%,,,,,,,
,XKR6,8p23.1,HOMDEL,2.90%,,,,,,,
,XKR8,1p35.3,HOMDEL,1.80%,,,,,,,
,XPO7,8p21,HOMDEL,4.10%,,,,,,,
,XYLT1,16p12.3,AMP,4.10%,,,,,,,
,YTHDF2,1p35,HOMDEL,1.80%,,,,,,,
,YWHAZ,8q23.1,AMP,7.60%,,,,,,,
,ZBED2,3q13.2,HOMDEL,0.60%,,,,,,,
,ZBTB10,8q13-q21.1,AMP,8.80%,,,,,,,
,ZBTB11,3q12.3,HOMDEL,0.60%,,,,,,,
,ZC2HC1A,8q21.12,AMP,8.80%,,,,,,,
,ZC3H18,16q24.2,HOMDEL,2.40%,,,,,,,
,ZCCHC14,16q24.2,HOMDEL,3.50%,,,,,,,
,ZCCHC17,1p35.2,HOMDEL,2.40%,,,,,,,
,ZDHHC18,1p36.11,HOMDEL,1.80%,,,,,,,
,ZDHHC2,8p22,HOMDEL,3.50%,,,,,,,
,ZDHHC7,16q24.1,HOMDEL,5.30%,,,,,,,
,ZFAND1,8q21.13,AMP,8.20%,,,,,,,
,ZFHX3,16q22.3,HOMDEL,4.10%,,,,,,,
,ZFHX4,8q21.11,AMP,10.00%,,,,,,,
,ZFP1,16q23.1,HOMDEL,2.90%,,,,,,,
,ZFPM1,16q24.2,HOMDEL,2.40%,,,,,,,
,ZMAT4,8p11.21,HOMDEL,2.40%,,,,,,,
,ZMYM5,13q12,HOMDEL,4.10%,,,,,,,
,ZNF19,16q22,HOMDEL,4.10%,,,,,,,
,ZNF23,16q22.2,HOMDEL,4.10%,,,,,,,
,ZNF276,16q24.3,HOMDEL,2.40%,,,,,,,
,ZNF395,8p21.1,HOMDEL,4.10%,,,,,,,
,ZNF469,16q24,HOMDEL,2.40%,,,,,,,
,ZNF596,8p23.3,HOMDEL,2.90%,,,,,,,
,ZNF703,8p11.23,HOMDEL,3.50%,,,,,,,
,ZNF704,8q21.13,AMP,8.80%,,,,,,,
,ZNF705D,8p23.1,HOMDEL,2.40%,,,,,,,
,ZNF705G,8p23.1,HOMDEL,3.50%,,,,,,,
,ZNF706,8q22.3,AMP,7.60%,,,,,,,
,ZNF778,16q24.3,HOMDEL,2.40%,,,,,,,
,ZNF821,16q22.2,HOMDEL,4.10%,,,,,,,
,ZNF827,4q31.22,AMP,2.90%,,,,,,,
,ZNRF1,16q23.1,HOMDEL,4.10%,,,,,,,
,ZPLD1,3q12.3,HOMDEL,0.60%,,,,,,,
